time top_angle bottom_angle top_x top_y bottom_x bottom_y top_momentum bottom_momentum total_energy
2.825999999999996 352.5564083220585 293.4184918736901 -0.12876766369035095 -0.9855845897982354 0.021932957967419897 -0.05508921095502556 2.2130524841549244 8.595668800097384 14.835913763016684
2.8439999999999968 350.82623016005743 303.2945476749963 -0.15846643401655156 -0.9812474123023741 0.1032059504662396 -0.2056734880867574 2.4949397578318466 8.520908973611563 14.835913972572506
2.8619999999999974 348.1644797796191 314.01580153928467 -0.20386420144572528 -0.9728296265168552 0.21921251750073467 -0.35070573999098703 2.872953676163767 8.34585098900818 14.835914525957946
2.879999999999998 344.49730464209443 325.7925685924974 -0.26566953103909513 -0.9577984104901692 0.37522216765625105 -0.4820585893162252 3.2780472206121463 8.138647444836945 14.835915379330508
2.897999999999999 340.0367879036059 338.50038219711655 -0.3393548444413528 -0.9342357220820731 0.5697359521721281 -0.584846411711679 3.5517367372812036 8.055878086381137 14.835915184512878
2.9159999999999995 335.5546811130478 351.30462202978816 -0.4113254534628706 -0.9048588100878453 0.7837495726599939 -0.6425816919736156 3.568576660382047 8.219564570084152 14.835915003300244
2.934 331.8907591380162 3.286790337008199 -0.46830875887733037 -0.8767240165632523 0.9910052456037759 -0.6523711879932228 3.4332639043965685 8.52073753425447 14.835914094152749
2.952000000000001 329.33985245993676 14.228450035724904 -0.5068650662383984 -0.8550122218349696 1.1783220060785913 -0.62351487772771 3.3187975570009978 8.782774831147727 14.835913445958397
2.9700000000000015 327.85746755060785 24.316980476907816 -0.5288142651429422 -0.8416136689962667 1.3433152448230399 -0.5658232594578607 3.3097447533967874 8.918654887102267 14.835913188459031
2.988000000000002 327.33596564704055 33.78061642667706 -0.5364525594281067 -0.8367656460103158 1.4866742195199758 -0.4861983931899006 3.4276321430014853 8.905282350909518 14.835913070438249
3.006000000000003 327.6839414347497 42.790430013653975 -0.5313607488837263 -0.8400082436534496 1.6092338475566288 -0.38945690237832126 3.6690148880225935 8.7450793452153 14.835912996779875
3.0240000000000036 328.8311405938612 51.456872125915595 -0.514436382679061 -0.8504782789913626 1.7114335068312232 -0.27938588872021203 4.021195326507347 8.450042828118328 14.835912940513204
3.0420000000000043 330.7193189435653 59.84139471911641 -0.4861346834325487 -0.8669666455083281 1.793433923399729 -0.1594067194869465 4.467270460626887 8.036559214943795 14.835912894298442
3.060000000000005 333.2932098490842 67.96686361179604 -0.44671070785305694 -0.8879232164716993 1.8553865611150686 -0.03292258035704243 4.987651897443807 7.5237968315888395 14.835912856700354
3.0780000000000056 336.4940647152756 75.82559793771276 -0.3964353707977642 -0.911480713806094 1.8977171641867603 0.09655921696505604 5.56072087799897 6.932994818942079 14.835912828083359
3.0960000000000063 340.25598568436476 83.38622006680379 -0.33577824266013945 -0.9355271597426212 1.9213637355979687 0.22547413065729224 6.163525236095535 6.286734343665796 14.835912808888306
3.114000000000007 344.50486978373067 90.60028165974637 -0.26554306424938895 -0.95783348025065 1.9279239007964872 0.35036804819232853 6.772744046337965 5.607964496738975 14.835912798741404
3.1320000000000077 349.15959788788496 97.4090259830657 -0.18693811378474415 -0.9762234562202597 1.9196797340103153 0.4681276709333443 7.365843216264826 4.918858835758776 14.835912796206696
3.1500000000000083 354.1349006183249 103.75012719155211 -0.10156948951131041 -0.9887576718592069 1.8994930674750166 0.5762072249165731 7.92222358802409 4.239698235829257 14.835912799091535
3.168000000000009 -0.6548166857458568 109.563945401512 -0.01135943975678671 -0.9938958989695245 1.8705954601055876 0.6727910379693013 8.424164713424961 3.5879706607282293 14.835912805026133
3.1860000000000097 4.708569068506995 114.79877010397928 0.08159182099963364 -0.9906063141359392 1.8363218284622498 0.7568541829601884 8.85744479892672 2.977798123443787 14.835912811974605
3.2040000000000104 10.150530151783391 119.41463740785917 0.17517059255777945 -0.978403474218578 1.7998453441385527 0.8281149223104505 9.211612675295981 2.419704857007284 14.835912818492599
3.222000000000011 15.606674548382383 123.38550991269284 0.26740728526333063 -0.9573147019910031 1.7639620487605012 0.8869010271415019 9.47995601064864 1.9206742610830516 14.835912823741374
3.2400000000000118 21.024473084368864 126.69982581332937 0.35660002294572113 -0.9277901263190607 1.7309530158475974 0.933968172514237 9.659237728201457 1.4844185392828133 14.835912827379069
3.2580000000000124 26.363909252486295 129.35961187442746 0.4413890523098251 -0.8905805967800229 1.702529062013282 0.9703103037448342 9.749272358328767 1.1117899405841476 14.835912829418778
3.276000000000013 31.597186256840025 131.37849144289316 0.5207798807770796 -0.8466087707068939 1.6798453489261957 0.9969927637580371 9.752405194730551 0.8012752319489355 14.835912830100714
3.294000000000014 36.707724680222604 132.77899083181404 0.5941234141437265 -0.7968534768865789 1.6635639548586867 1.0150251853521213 9.672950427696064 0.5495237131905069 14.835912829781275
3.3120000000000145 41.6887266226529 133.58954943606352 0.6610668708654108 -0.7422591778511342 1.6539411037824943 1.0252781202604075 9.516639935944163 0.3518636249604422 14.835912828845323
3.330000000000015 46.54157249186795 133.84157833429776 0.7214899464988117 -0.6836741562770741 1.650919592822533 1.028438231822674 9.290127914796571 0.2027670056635433 14.835912827646373
3.348000000000016 51.27426762942551 133.56681170829052 0.7754380530366638 -0.6218150213389312 1.6542130164929632 1.0249923659617366 9.000586007258054 0.09623174185939179 14.835912826481344
3.3660000000000165 55.90008532510662 132.79508657414857 0.8230603520610742 -0.5572519643080031 1.6633742827532476 1.015230105561363 8.655411158319584 0.02606034585883632 14.835912825597958
3.384000000000017 60.43647576496434 131.5525993227953 0.8645562659051095 -0.49040856226644436 1.6778453300565122 0.9992561149603727 8.26205830406841 -0.013975996846847045 14.835912825230476
3.402000000000018 64.90423248670217 129.86064703648287 0.9001310426256839 -0.42157111020755034 1.6969874687120672 0.9770065286067651 7.828006191014235 -0.030096179230304377 14.835912825662849
3.4200000000000186 69.3268185506117 127.73489170637521 0.9299590586510833 -0.3509048932300865 1.7200925233201945 0.9482673451997432 7.360869336051245 -0.02860332562683723 14.835912827323371
3.4380000000000193 73.72962108223689 125.18532507736114 0.9541529437310634 -0.2784784638520067 1.74637436711198 0.9126977053317862 6.868681900890166 -0.016139088134776856 14.835912830910674
3.45600000000002 78.13866206474317 122.2174337793108 0.9727376657052009 -0.204302541781604 1.774939284420539 0.8698686525451511 6.360392685173188 -0.0001355241030689178 14.835912837485848
3.4740000000000206 82.57786077580762 118.83567031961496 0.9856327333810878 -0.128398636082136 1.8047338585594903 0.8193410619821355 5.84659465428271 0.010513812137836868 14.835912848217848
3.4920000000000213 87.06333547682121 115.05118940769671 0.9926555197672091 -0.05092262695226159 1.8344764070566446 0.7608252687006978 5.340375266681029 0.00467617613372817 14.835912862991375
3.510000000000022 91.59308965807081 110.896010436969 0.9935766211756796 0.02763318137941224 1.8626049651414307 0.6944735529134443 4.857721164526444 -0.03135006071862868 14.835912877647491
3.5280000000000227 96.13309030827057 106.44206030384316 0.9882717844928478 0.10619310163729807 1.8873318671369181 0.6212908577249879 4.416070393858058 -0.11234686560132455 14.83591288440661
3.5460000000000234 100.60908081683844 101.81197875365842 0.9769702266447179 0.1829952761953047 1.9069309472737705 0.5434190910210969 4.029503120915166 -0.24942881712069204 14.835912879736087
3.564000000000024 104.92020346784906 97.15938246440436 0.9604497704990582 0.2559186066082998 1.9202288391673172 0.4638318382363086 3.7023424615664564 -0.44386424341375497 14.835912864953071
3.5820000000000247 108.97431697391399 92.6192067470235 0.9399533719777028 0.32318068223174123 1.9269400676126132 0.3853765026838141 3.427396910891075 -0.6856434397403289 14.835912842646104
3.6000000000000254 112.71665739641988 88.26813371698012 0.9168551537901742 0.38384205323078313 1.9275244161464222 0.309914970343909 3.1912735534563876 -0.9590550754794702 14.83591282056589
3.618000000000026 116.13163279191826 84.123152078222 0.8923626599876852 0.4377750311743812 1.9227544641235266 0.23818238638567624 2.980974726054112 -1.2493672855009188 14.835912804814935
3.6360000000000268 119.22807939197665 80.16325950003721 0.8674125868375807 0.48533854066596027 1.9133657866005285 0.17014501258635942 2.786887772025618 -1.545755378959242 14.835912795595787
3.6540000000000274 122.02457421176625 76.35077669961817 0.8427005861007092 0.5270804654372505 1.899907635729156 0.10540268273954603 2.602715525877149 -1.8411158584603993 14.835912790702235
3.672000000000028 124.5406460309295 72.64408290011687 0.8187495431929807 0.5635665713838188 1.882723540544835 0.043449629330030326 2.424414399066746 -2.1308940976185586 14.835912788203547
3.690000000000029 126.79280804012537 69.00337300164279 0.7959703343875304 0.5953060739107491 1.8619809663954303 -0.016194450167504315 2.2492124156674818 -2.4120175242904063 14.83591278694767
3.7080000000000295 128.79321713169472 65.39259876822882 0.774705122148377 0.6227279250018388 1.8377092445456507 -0.07392891347580899 2.074942694205283 -2.6821692564117763 14.835912786338485
3.72600000000003 130.54949957349075 61.77970225089723 0.7552557591253188 0.6461786387432392 1.8098322833635407 -0.1300526203370465 1.8996388204990073 -2.9393427074198555 14.835912786086265
3.744000000000031 132.06500927588553 58.136214250910484 0.7379017306220188 0.6659272714081147 1.778194045491399 -0.1847589132727791 1.7212998085399132 -3.1815791324541447 14.835912786055804
3.7620000000000315 133.33920104825756 54.436699340059135 0.7229110370446694 0.6821713328622275 1.742578378561992 -0.23813501641562623 1.537756674392887 -3.4068158748039155 14.835912786187036
3.7800000000000322 134.36800158495322 50.65824692228523 0.7105461202772227 0.6950412259852028 1.7027255032692148 -0.29016149367157923 1.3465999580082102 -3.6128017298916295 14.835912786455399
3.798000000000033 135.1441503098946 46.78008575358115 0.7010659431128575 0.7046024682523523 1.6583473540991436 -0.3407101735049683 1.1451465461702028 -3.7970558334721476 14.835912786851203
3.8160000000000336 135.65752084769863 42.783351173044935 0.6947246439261048 0.7108556562212713 1.6091437242840727 -0.38954031914955417 0.9304359306908472 -3.9568588980316273 14.835912787367166
3.8340000000000343 135.89545062183367 38.65101803647059 0.6917667219155637 0.7137344725527993 1.5548209530401604 -0.43629362799974586 0.6992531241252059 -4.089273100781052 14.835912787989438
3.852000000000035 135.84311341305644 34.36800846503121 0.6924183986937335 0.7131022759818072 1.4951146875441772 -0.48048928382089345 0.44817961104092635 -4.191191299674532 14.835912788689594
3.8700000000000356 135.48397228030964 29.921482694767235 0.696874631110538 0.7087480817431387 1.4298179580152919 -0.5215209401911207 0.17367578447889964 -4.259418413918311 14.83591278941736
3.8880000000000363 134.80034886245627 25.301318509058376 0.7052812406483209 0.7003830854964964 1.3588152879357738 -0.558658230188807 -0.12780151012846355 -4.290787962771988 14.83591279009545
3.906000000000037 133.77413864588578 20.500776740055926 0.717711832003739 0.6876393102941862 1.2821226742658265 -0.5910561110841099 -0.45964462921545907 -4.282314723321509 14.835912790618972
3.9240000000000377 132.3876884533626 15.517335044838376 0.7341396697622076 0.6700724141027329 1.1999318900897233 -0.6177758785875191 -0.8249065916829088 -4.231379982298474 14.835912790863306
3.9420000000000384 130.62483071521854 10.353649018039391 0.7544055261303252 0.6471710724407069 1.1126556557926657 -0.6378217121331564 -1.2260875684957193 -4.1359390032293515 14.835912790703256
3.960000000000039 128.47203932146925 5.018570638115932 0.7781837022243216 0.6183754688314177 1.0209679636251567 -0.6501957411152839 -1.6649136665809825 -3.994732036294319 14.83591279004264
3.9780000000000397 125.9196375429074 -0.47187544978044116 0.8049498396065489 0.5831070661357299 0.92583168965781 -0.6539724832768641 -2.1421326608490214 -3.8074726260196043 14.83591278884839
3.9960000000000404 122.96295718538583 353.90632185702 0.8339554970912045 0.5408108021585638 0.8285043679170652 -0.6483899787242642 -2.6573548717995905 -3.5749834325902223 14.835912787175575
4.014000000000041 119.60333034022608 348.1856895585188 0.8642153471123563 0.49100909225338885 0.7305135749941855 -0.6329504071869347 -3.2089637221267737 -3.2992537898432595 14.835912785168675
4.032000000000042 115.84880071373932 342.40741910939363 0.8945127900930027 0.43336470001611715 0.6335965017209153 -0.6075184593248557 -3.794107896968432 -2.98340665864375 14.835912783032073
4.0500000000000425 111.71447419252284 336.62108835008104 0.9234284931704664 0.3677470772976303 0.5396039768435481 -0.5724027434497829 -4.408767286887457 -2.6315837658661514 14.835912780975816
4.068000000000043 107.22248055438963 330.8839733278041 0.9493938597407171 0.2942947399235175 0.4503764155048443 -0.5284054794030622 -5.0478640148178515 -2.2487804744962814 14.835912779159667
4.086000000000044 102.40157136247733 325.26001629705854 0.9707681163614086 0.21346512388713523 0.3676059745752107 -0.4768292690830364 -5.705376320073532 -1.8406775648999043 14.835912777661306
4.1040000000000445 97.28640997452514 319.81852972278307 0.9859341339065719 0.12606339063314653 0.2927035498261775 -0.4194361449279928 -6.374414150148693 -1.4135179122245904 14.835912776486609
4.122000000000045 91.91660248210309 314.6326838740808 0.9934047567279037 0.03324280629552496 0.22668988669025913 -0.35836160165248626 -7.047233346193494 -0.9740591013284025 14.835912775621047
4.140000000000046 86.33547553814628 309.77776275284543 0.99192854248758 -0.06352843031661107 0.17012704820512647 -0.2959929090472206 -7.715196188579056 -0.5296018923311548 14.835912775103498
4.1580000000000465 80.58855223576062 305.3291196241815 0.9805816111674893 -0.16253553057777237 0.12310087621474242 -0.23482542319536076 -8.368720157990072 -0.08805840527526146 14.835912775088865
4.176000000000047 74.72164883610523 301.35977095306896 0.958831306564683 -0.26191720144253666 0.08525819904881915 -0.17731272591910935 -8.997281149619125 0.34200417519577947 14.835912775856048
4.194000000000048 68.77854922120281 297.93767446282175 0.9265586873187304 -0.35978756762042036 0.055895252945756924 -0.12572678292994183 -9.589538802655245 0.7514149417823992 14.835912777733911
4.212000000000049 62.79832126872041 295.12293840492646 0.8840317079978381 -0.45436332831166354 0.03408661661915702 -0.08204330507966939 -10.133621374748088 1.1305911581300976 14.835912780963401
4.230000000000049 56.812486627710925 292.96543784847677 0.831829527613889 -0.5440751159993276 0.018837780557792727 -0.04786482308466522 -10.617549013124007 1.4698615935074106 14.835912785576786
4.24800000000005 50.84236691848603 291.50345634669657 0.7707287690032343 -0.6276426208367198 0.009241016224781795 -0.024389024992575503 -11.029708203704331 1.7598474903491346 14.83591279139307
4.266000000000051 44.896921330189315 290.7639297099516 0.7015708469032137 -0.7040997384146189 0.0046155303087080934 -0.01242275443084101 -11.35924969112501 1.9917849881762064 14.835912798162951
4.284000000000051 38.97122432042881 290.7646386541467 0.6251317785710083 -0.7727666881282313 0.004619890489720668 -0.012434254277611911 -11.596293657625475 2.157679714024413 14.835912805806945
4.302000000000052 33.04544449864987 291.5183986804275 0.54201086633757 -0.8331760412013923 0.009336065915514058 -0.024630187797268 -11.731890259001343 2.2502427780487424 14.835912814689987
4.320000000000053 27.08386184581829 293.03911635299386 0.4525445411629116 -0.8849641422813 0.019337246722986978 -0.0490413616239091 -11.757778305768417 2.2626469296458236 14.835912826047672
4.338000000000053 21.033166041926584 295.3496737943258 0.3567407838371505 -0.927736012024586 0.03576362229307839 -0.08560126974138432 -11.66609481719795 2.1882480413627188 14.835912843154084
4.356000000000054 14.81902007037751 298.4920063747114 0.254222070039555 -0.9609002206081706 0.0604417091497067 -0.13420061695559343 -11.4493573956538 2.0205841026604503 14.835912875347791
4.374000000000055 8.339687588427767 302.54026919285997 0.14416565663950143 -0.9834502317381032 0.09609515074837316 -0.1946891845935455 -11.101469370932438 1.7543889816154261 14.835912953189442
4.392000000000055 1.456049626272316 307.6175605684194 0.02525666827863156 -0.993639872170743 0.14669869393710033 -0.2667470967119973 -10.621822160760724 1.38967402578417 14.835913188655269
4.410000000000056 353.9827251515728 313.90934670943017 -0.10419523191011522 -0.9884844199618043 0.2179305138679729 -0.34937644980616206 -10.028658580789967 0.9449922523320038 14.835913986301318
4.428000000000057 345.71575030896724 321.62386641903714 -0.24524256122654486 -0.9632311150617342 0.31694561589003556 -0.4392630730759202 -9.397370127833343 0.4954290415622879 14.835916133702192
4.4460000000000575 336.6362665873273 330.7048625622502 -0.3941719564814456 -0.9124618148632944 0.4476642263770127 -0.5268893413457907 -8.926426115143412 0.2377394604102889 14.835917718941957
4.464000000000058 327.3362197067323 340.2361556192126 -0.5364488490549161 -0.8367680247282894 0.5979156315208846 -0.5954562716682237 -8.849138290460491 0.4008767879938699 14.835916660151028
4.482000000000059 318.71045036398806 348.88405292533025 -0.655879584596061 -0.7468467482490139 0.7423868845467314 -0.6353585348207444 -9.093692835096656 0.9062607581608456 14.835913841193623
4.5000000000000595 311.0629357260763 356.16179130176505 -0.7494350078758224 -0.6529205647168677 0.8674826118451172 -0.6517767884179273 -9.413922045160872 1.5011401264199407 14.835912234242066
4.51800000000006 304.2541723887462 2.2221543361878844 -0.8215570786446877 -0.5594658715139234 0.9725576626344908 -0.653258732236341 -9.677876150639168 2.0486670505661198 14.835911750326595
4.536000000000061 298.0828704778776 7.316768764807421 -0.8769394628166127 -0.46790519703775263 1.060603420754384 -0.6459125802329304 -9.84975868765272 2.509580084477815 14.835911612365852
4.5540000000000616 292.391102078069 11.644583242415365 -0.9190213368699386 -0.3786263028869209 1.1346387811631053 -0.6335489773613552 -9.929286304656204 2.881029566848444 14.835911567811841
4.572000000000062 287.0663042945455 15.34679417906716 -0.9501925174279324 -0.2917058015946814 1.197080031899768 -0.6185631285550202 -9.926403364968943 3.1709372489378 14.835911550838656
4.590000000000063 282.0286901537737 18.523438577715126 -0.972136780662686 -0.20714288436443073 1.2497916050585665 -0.602512832640945 -9.853106151549984 3.389615436795547 14.835911543271965
4.608000000000064 277.2209753810706 21.24746411575933 -0.9860774614920351 -0.12493732347641887 1.2942258451440005 -0.586440622438896 -9.72098774985872 3.547192588824257 14.835911539451985
4.626000000000064 272.60158822625846 23.574335261659655 -0.9929363480056707 -0.04511655648638444 1.3315408580483652 -0.5710521787402443 -9.540604453394081 3.6529082319553536 14.835911537364838
4.644000000000065 268.1403459313693 25.548396633898847 -0.9934373072903263 0.03225540797716159 1.3626864383911816 -0.5568180142272001 -9.321410409395634 3.715004077241343 14.835911536191752
4.662000000000066 263.815675179179 27.20712707022858 -0.9881764303552798 0.10707678249893503 1.388465030063627 -0.5440338787117092 -9.071848723657855 3.740789151624733 14.835911535554311
4.680000000000066 259.6127596495723 28.584004917338234 -0.9776714315369951 0.17921123518471171 1.4095749454813988 -0.5328588453944101 -8.799461372644256 3.7367356075025504 14.835911535255663
4.698000000000067 255.5222219513244 29.71040056012913 -0.9623972644112184 0.24849466858230737 1.4266408572260827 -0.5233416570704359 -8.5109743735582 3.70855831009968 14.835911535181395
